"Story","Title","Result","Date","Stability","Duration (s)"
"Issue photo ID attestation","Log in successfully","SUCCESS","2024-10-08T15:11:31.171333+03:00[Europe/Athens]","0.0","6.74"
"Issue photo ID attestation","Add photo ID","SUCCESS","2024-10-08T15:11:37.919824+03:00[Europe/Athens]","0.0","6.8"
"Issue photo ID attestation","Select authentication method and enter data","SUCCESS","2024-10-08T15:11:44.729798+03:00[Europe/Athens]","0.0","6.45"
"Issue photo ID attestation","Register personal data and view photo ID","SUCCESS","2024-10-08T15:11:51.194195+03:00[Europe/Athens]","0.0","6.71"
